,p1,p2,p3,Db_mean,Db_std,Db_median
768,0.6,0.3,0.9,1.6483015224671103,0.02239017997954719,1.6500497863338044
769,0.6,0.3,1.0,1.6447232593405565,0.0201713148165133,1.648486760056597
770,0.6,0.4,0.0,0.0,0.0,-0.0
771,0.6,0.4,0.1,1.4544111397957777,0.01753276746889554,1.4520817608736585
772,0.6,0.4,0.2,1.5474397276663912,0.01690431790758386,1.5493317623093423
773,0.6,0.4,0.3,1.5987367332521776,0.014584834171610104,1.5998642382227901
774,0.6,0.4,0.4,1.6273665933273105,0.02661442782727839,1.6315880087963084
775,0.6,0.4,0.5,1.656034170338394,0.011763616097041792,1.6554879809293293
776,0.6,0.4,0.6,1.6706635737754034,0.024801787203372304,1.6735115015222686
777,0.6,0.4,0.7,1.6838738393533959,0.014995900097045253,1.68621994049637
778,0.6,0.4,0.8,1.6865433960188043,0.023425275272039824,1.6916435276887618
779,0.6,0.4,0.9,1.7068144695024585,0.0306854577951115,1.7190882748521275
780,0.6,0.4,1.0,1.7164245197407375,0.01354397725678293,1.7171915995642122
781,0.6,0.5,0.0,0.0,0.0,-0.0
782,0.6,0.5,0.1,1.5108649406237933,0.015778399273571497,1.5173449811693298
783,0.6,0.5,0.2,1.603532679854822,0.015150386582553995,1.5995223426581386
784,0.6,0.5,0.3,1.657279093354931,0.022191145968006906,1.6576294383363448
785,0.6,0.5,0.4,1.6829105975108676,0.020594967550050303,1.688815579508382
786,0.6,0.5,0.5,1.6935077849428903,0.02204244630306181,1.6898039522799893
787,0.6,0.5,0.6,1.7173422687968756,0.01647452529939124,1.7137750270553265
788,0.6,0.5,0.7,1.73477840960547,0.011929743112159769,1.7336614908173122
789,0.6,0.5,0.8,1.7436025443625547,0.02061383148879749,1.7506705219189267
790,0.6,0.5,0.9,1.754734154210904,0.0190363956191456,1.7621386578892608
791,0.6,0.5,1.0,1.761356795527485,0.014788683808703462,1.7586277272904645
792,0.6,0.6,0.0,0.0,0.0,-0.0
793,0.6,0.6,0.1,1.551463324989864,0.014072694648812195,1.55043880551629
794,0.6,0.6,0.2,1.6419170915318066,0.022926298385806735,1.6508221803810117
795,0.6,0.6,0.3,1.677228937198628,0.02452939419509322,1.6788654963395453
796,0.6,0.6,0.4,1.7177577835805242,0.02003157725600041,1.718969265981285
797,0.6,0.6,0.5,1.750123096694636,0.017508652856164368,1.7538880048272798
798,0.6,0.6,0.6,1.7660850172115936,0.01605052746824154,1.763833041482711
799,0.6,0.6,0.7,1.7698360653542582,0.015204925380851561,1.7700145596137895
800,0.6,0.6,0.8,1.788050215071107,0.012394196131247289,1.7855413172354344
801,0.6,0.6,0.9,1.7923316649013135,0.020519511505071406,1.7860901637161128
802,0.6,0.6,1.0,1.7984404754602725,0.013791636932559125,1.7977460405708903
803,0.6,0.7,0.0,0.0,0.0,-0.0
804,0.6,0.7,0.1,1.5737106985872458,0.01961565036849083,1.5699940351412778
805,0.6,0.7,0.2,1.671394452705319,0.017225064480955246,1.6736004002244318
806,0.6,0.7,0.3,1.7171462253601124,0.022708524318067247,1.718015261501074
807,0.6,0.7,0.4,1.7421725121518232,0.022098599495029903,1.7433678094103655
808,0.6,0.7,0.5,1.778806204955568,0.018842404231286643,1.7740134846139548
809,0.6,0.7,0.6,1.7949336189735654,0.017524471139381853,1.7925529666278432
810,0.6,0.7,0.7,1.80007002557127,0.020406353011004345,1.7969748058496609
811,0.6,0.7,0.8,1.8151723361100274,0.018869880562456618,1.8158776631800713
812,0.6,0.7,0.9,1.8220660865420264,0.021118904831945055,1.820741127599729
813,0.6,0.7,1.0,1.8325667244194097,0.013913850144163038,1.8369818755457674
814,0.6,0.8,0.0,0.0,0.0,-0.0
815,0.6,0.8,0.1,1.6054810987764303,0.02060987239620173,1.6077766731114767
816,0.6,0.8,0.2,1.704749359360863,0.0173965693330589,1.7057965316535137
817,0.6,0.8,0.3,1.7488337353375016,0.01996323905280643,1.7543590056562817
818,0.6,0.8,0.4,1.7771120623190346,0.016610326899832856,1.7797029659061896
819,0.6,0.8,0.5,1.7893280752172114,0.011485960740592167,1.7880662038448931
820,0.6,0.8,0.6,1.814022564131788,0.02433698707305192,1.8216094276679409
821,0.6,0.8,0.7,1.8238556759468718,0.026407618864261406,1.8148103353632967
822,0.6,0.8,0.8,1.842558624484799,0.029971823300149535,1.8417246028496885
823,0.6,0.8,0.9,1.8491176218052954,0.014089902977162972,1.850547786448411
824,0.6,0.8,1.0,1.8600323414347617,0.012620745511903834,1.8606361928981832
825,0.6,0.9,0.0,0.0,0.0,-0.0
826,0.6,0.9,0.1,1.6187254222394611,0.02059844770556164,1.6211008146618986
827,0.6,0.9,0.2,1.7295660668938087,0.02180712511512374,1.7315831187039463
828,0.6,0.9,0.3,1.7680479255799753,0.024633427391616492,1.7707567615174806
829,0.6,0.9,0.4,1.8067835958901448,0.018072119917359193,1.8068923715391367
830,0.6,0.9,0.5,1.8199581601469554,0.016787872904741444,1.8168361337789147
831,0.6,0.9,0.6,1.8405499830787246,0.025342974162632745,1.8338711860653494
832,0.6,0.9,0.7,1.8546373933999942,0.011158506391921195,1.8561560913405457
833,0.6,0.9,0.8,1.8673044679953292,0.01785830121415243,1.8642155869170436
834,0.6,0.9,0.9,1.8816088897410954,0.01920785501757499,1.8789356363868697
835,0.6,0.9,1.0,1.8778644121271846,0.021707359467638944,1.874876520784034
836,0.6,1.0,0.0,0.0,0.0,-0.0
837,0.6,1.0,0.1,1.6583503375322657,0.018654397332882655,1.6622052283083084
838,0.6,1.0,0.2,1.745532029860513,0.02507486435513761,1.751135584733725
839,0.6,1.0,0.3,1.7980886911751313,0.023893149912686457,1.8020732907748949
840,0.6,1.0,0.4,1.820176653491871,0.01622453457374939,1.8247155202972025
841,0.6,1.0,0.5,1.8450280571546194,0.0195919311207671,1.8509658351123108
842,0.6,1.0,0.6,1.863839898803959,0.022538876737040053,1.8622583889913578
843,0.6,1.0,0.7,1.8796063251747757,0.018892639513810795,1.8780302410623517
844,0.6,1.0,0.8,1.8930329454306871,0.01016572788428587,1.8951003778201412
845,0.6,1.0,0.9,1.8987550898520236,0.02235833592838742,1.905479113554576
846,0.6,1.0,1.0,1.9042498733234183,0.015537508985636966,1.904281683529184
847,0.7,0.0,0.0,0.0,0.0,-0.0
848,0.7,0.0,0.1,0.0,0.0,-0.0
849,0.7,0.0,0.2,0.0,0.0,-0.0
850,0.7,0.0,0.3,0.0,0.0,-0.0
851,0.7,0.0,0.4,0.0,0.0,-0.0
852,0.7,0.0,0.5,0.0,0.0,-0.0
853,0.7,0.0,0.6,0.0,0.0,-0.0
854,0.7,0.0,0.7,0.0,0.0,-0.0
855,0.7,0.0,0.8,0.0,0.0,-0.0
856,0.7,0.0,0.9,0.0,0.0,-0.0
857,0.7,0.0,1.0,0.0,0.0,-0.0
858,0.7,0.1,0.0,0.0,0.0,-0.0
859,0.7,0.1,0.1,1.1887661877543743,0.016315320805777103,1.1856360886965973
860,0.7,0.1,0.2,1.2871020287543762,0.017349515779096176,1.2868744912138688
861,0.7,0.1,0.3,1.333098222075084,0.014992359120939103,1.3355711540056396
862,0.7,0.1,0.4,1.3660337878971287,0.012677667212320713,1.3692356337275302
863,0.7,0.1,0.5,1.3894183429285616,0.013546386537722036,1.3902451444295214
864,0.7,0.1,0.6,1.4059036272560204,0.02189654102228695,1.404506969166986
865,0.7,0.1,0.7,1.4094384279973649,0.019243729099620435,1.412233975497481
866,0.7,0.1,0.8,1.422845311485291,0.020248462908946892,1.4232573212185524
867,0.7,0.1,0.9,1.4324927237184273,0.023369332348857484,1.4343843439405164
868,0.7,0.1,1.0,1.439313049903531,0.024880121595953004,1.4401017307533233
869,0.7,0.2,0.0,0.0,0.0,-0.0
870,0.7,0.2,0.1,1.341044885789298,0.01827186449228712,1.3385574710913788
871,0.7,0.2,0.2,1.4346853056842277,0.023772076103379815,1.4439318695288543
872,0.7,0.2,0.3,1.481882467187261,0.023678578770121844,1.4782322205032647
873,0.7,0.2,0.4,1.5088157358050713,0.02072533330991666,1.507906097944264
874,0.7,0.2,0.5,1.5370951628352356,0.00828487464641274,1.5383477065622793
875,0.7,0.2,0.6,1.5538244336720912,0.014602049470019175,1.5541610003942672
876,0.7,0.2,0.7,1.5657459168143868,0.012987644085672781,1.5657704733648032
877,0.7,0.2,0.8,1.577565676987157,0.013936029137953158,1.5830920795861962
878,0.7,0.2,0.9,1.5843554585542008,0.012725408081784201,1.5884586483908527
879,0.7,0.2,1.0,1.5852228902804826,0.01342115839675939,1.5890728586893974
880,0.7,0.3,0.0,0.0,0.0,-0.0
881,0.7,0.3,0.1,1.4298145539717813,0.013829411510021018,1.4323874621860986
882,0.7,0.3,0.2,1.520610811949866,0.017835986264536863,1.5260800729993615
883,0.7,0.3,0.3,1.5708969287209056,0.018767905219519616,1.578701854038243
884,0.7,0.3,0.4,1.607787353412324,0.01274359899148335,1.6089483925878163
885,0.7,0.3,0.5,1.626248024614463,0.01328344285689888,1.6282568665799146
886,0.7,0.3,0.6,1.6445597045087148,0.015077701805010333,1.6442164451897412
887,0.7,0.3,0.7,1.6444743859643005,0.011450595399601644,1.647331967961621
888,0.7,0.3,0.8,1.6582629272107874,0.01664573913086607,1.6595654316832924
889,0.7,0.3,0.9,1.6769614556716408,0.01328154711208715,1.6781779175792286
890,0.7,0.3,1.0,1.6754151388835852,0.02991467905012222,1.6781083721597962
891,0.7,0.4,0.0,0.0,0.0,-0.0
892,0.7,0.4,0.1,1.4853002552244488,0.024595970239156398,1.4869383198660029
893,0.7,0.4,0.2,1.5925168409240973,0.011532748753356609,1.5936412816925172
894,0.7,0.4,0.3,1.6257002151140465,0.018947031263109232,1.6299513200586788
895,0.7,0.4,0.4,1.6626844707177433,0.012307176094785311,1.6673023619986318
896,0.7,0.4,0.5,1.6738745460051887,0.010722157460245277,1.6744071642458873
897,0.7,0.4,0.6,1.7009044533696536,0.01607117140219303,1.7022589059555693
898,0.7,0.4,0.7,1.7066532341032095,0.013648112442881345,1.7034323966749625
899,0.7,0.4,0.8,1.7205523254887798,0.018507028489688916,1.718511577774096
900,0.7,0.4,0.9,1.7384735145343915,0.013746728834290532,1.7352333704016372
901,0.7,0.4,1.0,1.7335019253280834,0.013312896718415563,1.7340655903777331
902,0.7,0.5,0.0,0.0,0.0,-0.0
903,0.7,0.5,0.1,1.5291096268622764,0.008914096856501305,1.5290116753706364
904,0.7,0.5,0.2,1.634698599236224,0.016116571847949315,1.635622704468911
905,0.7,0.5,0.3,1.6751095978271002,0.007983996802258682,1.6728979274287616
906,0.7,0.5,0.4,1.706585624685888,0.016202811338868695,1.7135812483698816
907,0.7,0.5,0.5,1.7206893287231158,0.016147539914242743,1.7179654370560464
908,0.7,0.5,0.6,1.745876041534236,0.011706883268822285,1.7466237395429391
909,0.7,0.5,0.7,1.757234399800693,0.014450245652251672,1.7549419642498147
910,0.7,0.5,0.8,1.7710212829730623,0.010720913815415834,1.769174792675679
911,0.7,0.5,0.9,1.7768145080162214,0.013664427548562248,1.7788536490760016
912,0.7,0.5,1.0,1.7946167877059367,0.015312791152982749,1.8021965040425263
913,0.7,0.6,0.0,0.0,0.0,-0.0
914,0.7,0.6,0.1,1.569330262094455,0.01019126501243846,1.5697240046228438
915,0.7,0.6,0.2,1.668646821898178,0.016675914574470926,1.6694194581996527
916,0.7,0.6,0.3,1.7090382791520962,0.022077632447799044,1.7170315400151257
917,0.7,0.6,0.4,1.744322449827535,0.014708212565588087,1.7426427976061603
918,0.7,0.6,0.5,1.763953465118896,0.01857263791879085,1.7676089277581075
919,0.7,0.6,0.6,1.780957496840586,0.019300446985365708,1.783621082115486
920,0.7,0.6,0.7,1.7941069033180832,0.018852594982820395,1.7953122890033182
921,0.7,0.6,0.8,1.8109830537693117,0.0223362086159022,1.8170541790576937
922,0.7,0.6,0.9,1.8185541682493618,0.01788796180366698,1.8215368691370017
923,0.7,0.6,1.0,1.8230946612076946,0.02777872820434205,1.8362671110258728
924,0.7,0.7,0.0,0.0,0.0,-0.0
925,0.7,0.7,0.1,1.609998145810939,0.01326692657636891,1.6061506448578633
926,0.7,0.7,0.2,1.707437496662136,0.01586897216909987,1.7074175885796747
927,0.7,0.7,0.3,1.7588708240081825,0.014573581040035952,1.7586760605377791
928,0.7,0.7,0.4,1.7753380667781755,0.015965276314568046,1.7750165880117699
929,0.7,0.7,0.5,1.7956521691777396,0.015452585857097191,1.794107255723491
930,0.7,0.7,0.6,1.814535279741698,0.02337015636589359,1.8081875876204374
931,0.7,0.7,0.7,1.8338674218350761,0.017836693809371803,1.8348532303302574
932,0.7,0.7,0.8,1.8387016940794798,0.015163415165891961,1.8385461786786848
933,0.7,0.7,0.9,1.8553816100579212,0.012635027449375037,1.8560163422213778
934,0.7,0.7,1.0,1.857676990094315,0.015625283976890312,1.8598909559685917
935,0.7,0.8,0.0,0.0,0.0,-0.0
936,0.7,0.8,0.1,1.6316611478792225,0.010657849380308991,1.6289327848150945
937,0.7,0.8,0.2,1.7298825575664207,0.01235418102123272,1.730998591522164
938,0.7,0.8,0.3,1.778991938966395,0.010121903674328974,1.778094656069451
939,0.7,0.8,0.4,1.8036163822331048,0.013459921103060041,1.8032369364447192
940,0.7,0.8,0.5,1.8228397487784218,0.017234073035310733,1.8190451245380408
941,0.7,0.8,0.6,1.8457037053738259,0.016540502719330878,1.846791670454752
942,0.7,0.8,0.7,1.8641859937151584,0.01469980461228566,1.8668977573628993
943,0.7,0.8,0.8,1.8707958925863264,0.020785461280988397,1.875194111606242
944,0.7,0.8,0.9,1.8723426461637511,0.015559687402232073,1.873169835344342
945,0.7,0.8,1.0,1.8956040467951305,0.007965356284980572,1.895857757675995
946,0.7,0.9,0.0,0.0,0.0,-0.0
947,0.7,0.9,0.1,1.6578517805952786,0.012833830999689794,1.660375229949921
948,0.7,0.9,0.2,1.754964173023992,0.014120877131090451,1.75759901960513
949,0.7,0.9,0.3,1.7958878622375927,0.0151199706135667,1.797756805350514
950,0.7,0.9,0.4,1.8292200934431897,0.019938658956751915,1.833874807203639
951,0.7,0.9,0.5,1.8638597962655972,0.007425534567037239,1.8618499512256728
952,0.7,0.9,0.6,1.8688971942601575,0.016340587051021416,1.8709756907153638
953,0.7,0.9,0.7,1.8776092354348066,0.00966630864700747,1.879432232727164
954,0.7,0.9,0.8,1.8959426121094605,0.01654480991155588,1.899857412714868
955,0.7,0.9,0.9,1.9088548924576798,0.013220010705469186,1.9050800216856774
956,0.7,0.9,1.0,1.9182602915054492,0.009960807888691909,1.9192267272323638
957,0.7,1.0,0.0,0.0,0.0,-0.0
958,0.7,1.0,0.1,1.679004125433769,0.011292879727996547,1.6797550771689402
959,0.7,1.0,0.2,1.7750603191488346,0.011121684894976318,1.7768351948717465
960,0.7,1.0,0.3,1.8298841122124565,0.013194843567164029,1.831771054542264
961,0.7,1.0,0.4,1.8607417883528812,0.013428716162356413,1.8606274731687744
962,0.7,1.0,0.5,1.8761616589382946,0.014429846319241333,1.8763844864108203
963,0.7,1.0,0.6,1.8934035521892274,0.014160641708324272,1.8954117398448684
964,0.7,1.0,0.7,1.9011204128996195,0.011838147958234227,1.9026394334962995
965,0.7,1.0,0.8,1.9188943822567548,0.015251956576238731,1.9211104363229548
966,0.7,1.0,0.9,1.9332040734612206,0.0158312187848291,1.936871689297744
967,0.7,1.0,1.0,1.9371953642338888,0.012934400061530986,1.9373445942427892
968,0.8,0.0,0.0,0.0,0.0,-0.0
969,0.8,0.0,0.1,0.0,0.0,-0.0
970,0.8,0.0,0.2,0.0,0.0,-0.0
971,0.8,0.0,0.3,0.0,0.0,-0.0
972,0.8,0.0,0.4,0.0,0.0,-0.0
973,0.8,0.0,0.5,0.0,0.0,-0.0
974,0.8,0.0,0.6,0.0,0.0,-0.0
975,0.8,0.0,0.7,0.0,0.0,-0.0
976,0.8,0.0,0.8,0.0,0.0,-0.0
977,0.8,0.0,0.9,0.0,0.0,-0.0
978,0.8,0.0,1.0,0.0,0.0,-0.0
979,0.8,0.1,0.0,0.0,0.0,-0.0
980,0.8,0.1,0.1,1.2117475785328433,0.015928596532379605,1.2140062708637025
981,0.8,0.1,0.2,1.3104625371594436,0.01194546103422277,1.3083004832282183
982,0.8,0.1,0.3,1.35976715333106,0.02233549456177217,1.3622458639591921
983,0.8,0.1,0.4,1.3900530865545444,0.01233054390454319,1.3867038020710392
984,0.8,0.1,0.5,1.4100202806040283,0.012838332084256256,1.409840109760688
985,0.8,0.1,0.6,1.4262568840412997,0.017424130535497552,1.4257882222154121
986,0.8,0.1,0.7,1.4339569309266795,0.01631468351554545,1.437514122947664
987,0.8,0.1,0.8,1.453698317424069,0.012205817224490158,1.4492576538153097
988,0.8,0.1,0.9,1.4665845035737433,0.010894355795240092,1.466671696592476
989,0.8,0.1,1.0,1.4779927425032144,0.010882960640533198,1.477448240623509
990,0.8,0.2,0.0,0.0,0.0,-0.0
991,0.8,0.2,0.1,1.3615577167711077,0.013468568909454031,1.3593117144951876
992,0.8,0.2,0.2,1.452260460573286,0.02035784529482358,1.455407563219235
993,0.8,0.2,0.3,1.506157509259695,0.0152903948054872,1.5133855444377444
994,0.8,0.2,0.4,1.535190664784893,0.008201466285109942,1.5336327626635993
995,0.8,0.2,0.5,1.5560172311667746,0.013123535823006198,1.5557386563257904
996,0.8,0.2,0.6,1.5766529342182132,0.012874189391115086,1.5751885810417532
997,0.8,0.2,0.7,1.5884283696732031,0.008797918990976853,1.5863588520366254
998,0.8,0.2,0.8,1.5955125048287626,0.007262605557079451,1.5947322525901817
999,0.8,0.2,0.9,1.6081004300424095,0.01544509958707382,1.6103841581534057
1000,0.8,0.2,1.0,1.6188641767134997,0.008987951284278761,1.617880136635713
1001,0.8,0.3,0.0,0.0,0.0,-0.0
1002,0.8,0.3,0.1,1.454356766102436,0.009643415871182635,1.4524940964507198
1003,0.8,0.3,0.2,1.5416531884483446,0.010040367694188538,1.5407937870853987
1004,0.8,0.3,0.3,1.6034986613645352,0.006451703604424072,1.603913067154415
1005,0.8,0.3,0.4,1.6273748121756952,0.014554362294123248,1.62566860931104
1006,0.8,0.3,0.5,1.6465368911916403,0.012413775143161193,1.649044876818302
1007,0.8,0.3,0.6,1.65909454377794,0.015450116207098765,1.6567167933863605
1008,0.8,0.3,0.7,1.6768390876009616,0.014713293135287958,1.6781243453865744
1009,0.8,0.3,0.8,1.6836322395208352,0.01839816456030649,1.6842846290590212
1010,0.8,0.3,0.9,1.6959785345655014,0.00841049131985128,1.6971183452375374
1011,0.8,0.3,1.0,1.711015214124694,0.011785264207055477,1.7092045658076704
1012,0.8,0.4,0.0,0.0,0.0,-0.0
1013,0.8,0.4,0.1,1.5149001490148262,0.009603308707254336,1.5131167779288108
1014,0.8,0.4,0.2,1.608447581267209,0.010607572120123424,1.6080160173636364
1015,0.8,0.4,0.3,1.6546436954390444,0.012230089479103886,1.6556322988193541
1016,0.8,0.4,0.4,1.687619411530002,0.0120338134104794,1.685973619540422
1017,0.8,0.4,0.5,1.710334476285998,0.016086063961436015,1.7116838380377994
1018,0.8,0.4,0.6,1.7275467018405841,0.01071258296251281,1.72837961407098
1019,0.8,0.4,0.7,1.7340087998357674,0.009142195178228972,1.7329845502398433
1020,0.8,0.4,0.8,1.7472349618044043,0.014781805874593329,1.7429653845600113
1021,0.8,0.4,0.9,1.754446213543294,0.011208932446421837,1.7573521329179131
1022,0.8,0.4,1.0,1.770149721713916,0.007706889957750719,1.7695639558081138
1023,0.8,0.5,0.0,0.0,0.0,-0.0
1024,0.8,0.5,0.1,1.5624083620848674,0.009070460485745497,1.5593979716959057
1025,0.8,0.5,0.2,1.6465834962934587,0.015506113168927579,1.6497785061900954
1026,0.8,0.5,0.3,1.7049740848449104,0.011563245941746361,1.7027396493185023
1027,0.8,0.5,0.4,1.7298272696732266,0.014466300168254299,1.7254879322371857
1028,0.8,0.5,0.5,1.7611819019172903,0.011762916648771304,1.7604594945108234
1029,0.8,0.5,0.6,1.7676022377518064,0.012765746521195465,1.7677956072993444
1030,0.8,0.5,0.7,1.7898444129222608,0.009823639209576249,1.792274432918055
1031,0.8,0.5,0.8,1.7958214594403672,0.011923398477171348,1.7977547994353973
1032,0.8,0.5,0.9,1.8059928908599314,0.015044468787246414,1.8029811401339493
1033,0.8,0.5,1.0,1.8146915708624434,0.009315323258985882,1.8177143897571184
1034,0.8,0.6,0.0,0.0,0.0,-0.0
1035,0.8,0.6,0.1,1.5963972053035678,0.007458251263106024,1.5979455364906372
1036,0.8,0.6,0.2,1.69152095693716,0.0065201790421331104,1.6923982835633185
1037,0.8,0.6,0.3,1.7405067497854663,0.016163961592086776,1.7413534872510552
1038,0.8,0.6,0.4,1.770532522476421,0.010052265689300231,1.7728228421893228
1039,0.8,0.6,0.5,1.7890972992440166,0.008168927935691848,1.789598022617891
1040,0.8,0.6,0.6,1.8077799958229668,0.011087757675227348,1.8061519444967202
1041,0.8,0.6,0.7,1.8219161125779446,0.0076019821389037845,1.8216521950162756
1042,0.8,0.6,0.8,1.8358613549529808,0.015384912030983187,1.8404036025688988
1043,0.8,0.6,0.9,1.836089308443252,0.01421014505292268,1.841203042642766
1044,0.8,0.6,1.0,1.8464495269136747,0.012438519431677189,1.8422146735585323
1045,0.8,0.7,0.0,0.0,0.0,-0.0
1046,0.8,0.7,0.1,1.6374976070899643,0.015549806078409036,1.6425134418228255
1047,0.8,0.7,0.2,1.7230083300744556,0.010226349573227841,1.7271695030060639
1048,0.8,0.7,0.3,1.7672885405789003,0.011418349793065781,1.7674328513464692
1049,0.8,0.7,0.4,1.807747609031551,0.005484277283996206,1.808283160019779
1050,0.8,0.7,0.5,1.8250083679067484,0.011776167089035419,1.8234541701978797
1051,0.8,0.7,0.6,1.8375698377133372,0.010737969203415161,1.8345447142033975
1052,0.8,0.7,0.7,1.853800206671017,0.00864140447564429,1.8544681285065272
1053,0.8,0.7,0.8,1.8662636778115516,0.014479792517145032,1.864502750074783
1054,0.8,0.7,0.9,1.8751987630061824,0.011064219351843345,1.8748909533025604
1055,0.8,0.7,1.0,1.8812246513900295,0.011859954304876312,1.883036935501464
1056,0.8,0.8,0.0,0.0,0.0,-0.0
1057,0.8,0.8,0.1,1.658005770570084,0.009768786372521742,1.6569049889429703
1058,0.8,0.8,0.2,1.7544322038605074,0.014037805013726992,1.756875282165446
1059,0.8,0.8,0.3,1.802538195999675,0.009161966514335523,1.8040448817405004
1060,0.8,0.8,0.4,1.8293645456855088,0.006925995799206774,1.8267649189279838
1061,0.8,0.8,0.5,1.8506876468833053,0.01099565532930831,1.8555926324331136
1062,0.8,0.8,0.6,1.8688628310431554,0.009609957991107554,1.8683461446615108
1063,0.8,0.8,0.7,1.8855419158435809,0.013757109376036634,1.891770431946998
1064,0.8,0.8,0.8,1.8931776736908918,0.007617170503360646,1.8941783456731809
1065,0.8,0.8,0.9,1.9043035924085518,0.009316882999237943,1.9033450794027156
1066,0.8,0.8,1.0,1.9111008847769368,0.015957179195782,1.913363540877732
1067,0.8,0.9,0.0,0.0,0.0,-0.0
1068,0.8,0.9,0.1,1.681931873631457,0.008633197017906834,1.6828873652541811
1069,0.8,0.9,0.2,1.775158520795305,0.010312015715705891,1.7729242442547721
1070,0.8,0.9,0.3,1.8257463483931418,0.008082495894490005,1.824731531884092
1071,0.8,0.9,0.4,1.8545946626178842,0.014719637515675739,1.8525931253919858
1072,0.8,0.9,0.5,1.883718494267324,0.007169750268908812,1.8850531063707456
1073,0.8,0.9,0.6,1.8939806264121237,0.012223764686658044,1.89358560944814
1074,0.8,0.9,0.7,1.9017813090486615,0.01098462375810352,1.904308890365702
1075,0.8,0.9,0.8,1.917296853328877,0.008306192005357035,1.9169433699886749
1076,0.8,0.9,0.9,1.925714714475585,0.011502129029773678,1.9245639528477398
1077,0.8,0.9,1.0,1.941578024766164,0.013132837550234134,1.936153159888746
1078,0.8,1.0,0.0,0.0,0.0,-0.0
1079,0.8,1.0,0.1,1.6969764071700344,0.014250683785564815,1.698031062759993
1080,0.8,1.0,0.2,1.7998539295319396,0.014913665028722291,1.7978197287616173
1081,0.8,1.0,0.3,1.8531981929272319,0.014670064467568897,1.8571407970144898
1082,0.8,1.0,0.4,1.874146307104284,0.011006836565245336,1.877618852715023
1083,0.8,1.0,0.5,1.8986679895309677,0.014271545251687803,1.9018643423745996
1084,0.8,1.0,0.6,1.919793909789083,0.014533718456390397,1.9182787097249867
1085,0.8,1.0,0.7,1.9303436055127983,0.008369870329224269,1.9280735687244404
1086,0.8,1.0,0.8,1.9406616640795307,0.010169477941620743,1.9441057077123256
1087,0.8,1.0,0.9,1.9484834486905807,0.005705363462716152,1.9482206239240885
1088,0.8,1.0,1.0,1.9558194213737057,0.011398226154341289,1.9564906429293047
1089,0.9,0.0,0.0,0.0,0.0,-0.0
1090,0.9,0.0,0.1,0.0,0.0,-0.0
1091,0.9,0.0,0.2,0.0,0.0,-0.0
1092,0.9,0.0,0.3,0.0,0.0,-0.0
1093,0.9,0.0,0.4,0.0,0.0,-0.0
1094,0.9,0.0,0.5,0.0,0.0,-0.0
1095,0.9,0.0,0.6,0.0,0.0,-0.0
1096,0.9,0.0,0.7,0.0,0.0,-0.0
1097,0.9,0.0,0.8,0.0,0.0,-0.0
1098,0.9,0.0,0.9,0.0,0.0,-0.0
1099,0.9,0.0,1.0,0.0,0.0,-0.0
1100,0.9,0.1,0.0,0.0,0.0,-0.0
1101,0.9,0.1,0.1,1.2371108754979947,0.01067499431542668,1.2383676752202422
1102,0.9,0.1,0.2,1.331068809391671,0.014459586332198059,1.331129975109731
1103,0.9,0.1,0.3,1.3767331580948048,0.01691521291183537,1.3776381718826716
1104,0.9,0.1,0.4,1.407396525114558,0.011709949107063057,1.4081041248406256
1105,0.9,0.1,0.5,1.4292060846222707,0.011273603822696295,1.4302503844089753
1106,0.9,0.1,0.6,1.4496910697119905,0.013388066535273588,1.4471451999757527
1107,0.9,0.1,0.7,1.4613583343086183,0.011528989067311443,1.464047297540203
1108,0.9,0.1,0.8,1.4791448267261633,0.011087928258240462,1.4794713156016452
1109,0.9,0.1,0.9,1.4852531152418036,0.009420953012761909,1.4841308671815467
1110,0.9,0.1,1.0,1.4934920916118934,0.0050059761164609785,1.492083572270721
1111,0.9,0.2,0.0,0.0,0.0,-0.0
1112,0.9,0.2,0.1,1.3809126323837213,0.011402644310522651,1.3794143367533764
1113,0.9,0.2,0.2,1.4738252006175476,0.009538172683466772,1.4746848325123345
1114,0.9,0.2,0.3,1.5264960844243933,0.00876365975131867,1.5279168767302238
1115,0.9,0.2,0.4,1.5520531265629034,0.01000344197563811,1.5522191368426128
1116,0.9,0.2,0.5,1.5732180734767565,0.013740788889538424,1.568973436180662
1117,0.9,0.2,0.6,1.6000586136723705,0.012346850828637217,1.603011709268999
1118,0.9,0.2,0.7,1.6088487733216614,0.008901538644410656,1.6103792068468312
1119,0.9,0.2,0.8,1.6194170145175437,0.011925188723484607,1.616963724461518
1120,0.9,0.2,0.9,1.633211071510243,0.008189249333990676,1.6340326511487078
1121,0.9,0.2,1.0,1.6400930587902895,0.0076301247817141425,1.6401970295903108
1122,0.9,0.3,0.0,0.0,0.0,-0.0
1123,0.9,0.3,0.1,1.4736371669668595,0.010088635133573437,1.4744540957146808
1124,0.9,0.3,0.2,1.5653253977122152,0.005792195676070586,1.564707660658438
1125,0.9,0.3,0.3,1.6138535015140563,0.012831967055599554,1.6146101282341665
1126,0.9,0.3,0.4,1.6470813714264132,0.005739312724939052,1.6465903709882166
1127,0.9,0.3,0.5,1.6698785108393852,0.006473114142765658,1.671220996719063
1128,0.9,0.3,0.6,1.6826871270237291,0.012675660529130118,1.682273819339077
1129,0.9,0.3,0.7,1.6957128243150934,0.007739650542195151,1.693372662682847
